 # t =    270.00000402331352     
 x   y   z   vx   vy   vz
   -32.72370    -9.94791     4.79431    -6.8405E-02 -7.5738E-03  2.1428E-02
    63.77661    10.89731   -14.75985     1.9043E-01 -1.5234E-01 -2.4226E-01
   136.48307     8.68971  -118.81693     4.8845E-01  4.2749E-02 -4.0487E-01
    65.92443     7.09079   -10.96357     2.6849E-01 -5.3535E-02 -1.4213E-01
    60.63237     8.73533   -13.04937     8.3871E-02 -7.7178E-02  1.4535E-02
    62.19001    49.69685   -35.64012     2.2441E-01  1.3370E-01 -5.8593E-02
    64.82724    11.66671   -14.23545     4.4592E-02 -3.9611E-04 -9.2606E-02
    62.65409    10.86715   -14.10196     1.3549E-01 -1.0948E-01 -6.3493E-02
    60.46959    11.28657   -13.44210     2.8670E-01 -1.8226E-01 -2.9724E-01
    62.99731     9.67133   -13.21321     2.4669E-01 -2.9260E-02 -1.7669E-01
    31.13419    50.00345    -6.55983     1.5690E-01  1.3368E-01  1.1861E-02
    60.07514     7.07707     0.46092     8.9273E-02 -1.0656E-01  1.6797E-02
     1.35239    -2.91123    34.28939     4.2453E-02  2.4953E-02  8.6736E-02
    58.69951     7.80067   -13.04584     2.4312E-01 -6.3574E-03 -2.7895E-01
    59.21098     9.88332   -25.71019     2.3188E-01  5.7339E-02 -1.2800E-01
    44.48652    41.86030     9.69507     1.9606E-01  7.7150E-02  7.3927E-03
    62.16297    10.45080   -13.91062    -5.2239E-02 -4.9581E-02  9.4074E-02
    63.03037    12.71691   -10.55119     3.5234E-01 -1.1927E-01 -2.9929E-02
    59.69727    11.36153   -11.77101     1.1925E-01 -1.0981E-01 -1.7483E-01
    69.70129    -1.56449   -25.64680     1.8829E-01 -1.0486E-01 -1.3556E-01
    60.78030   -90.05269    19.66804     2.1399E-01 -2.9529E-01  8.2084E-02
    60.97940    10.25464   -14.18505     5.3762E-02 -3.0290E-02  1.4198E-01
    58.90677     4.86979   -20.48561     1.2916E-01 -1.6833E-01 -5.2710E-02
    63.88113    23.15440    -6.47351     1.2946E-01  4.5409E-03 -1.5989E-01
